_id,achievement_count,birth_year,city,elapsed_time,gender,main_type,start_date,subtype,type,upper_extremity_muscle_strength,user_id
637acec70de1e45461747a2a,23,[1950-1960],雲林縣,,女,PhysicalFitness,2022/11/8,30SecondArmCurlTest,ElderPhysicalFitness,,******
637acec70de1e45461747a31,19,[1950-1960],雲林縣,,男,PhysicalFitness,2022/11/8,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a20009096bc,10,[1930-1940],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a20009096c3,27,[1960-1970],雲林縣,,男,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a20009096ca,15,[1950-1960],雲林縣,,男,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a20009096d1,17,[1950-1960],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a20009096d8,16,[1930-1940],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a20009096dd,19,[1950-1960],雲林縣,,男,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a20009096e3,13,[1940-1950],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a20009096ea,20,[1960-1970],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a20009096f7,16,[1950-1960],雲林縣,,男,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a20009096fe,13,[1950-1960],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a2000909705,21,[1950-1960],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a200090970c,14,[1950-1960],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a2000909713,16,[1950-1960],雲林縣,,男,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a200090971a,20,[1960-1970],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a2000909720,14,[1960-1970],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a2000909727,10,[1940-1950],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a200090972e,14,[1950-1960],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a2000909735,18,[1950-1960],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a200090973c,16,[1940-1950],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a2000909742,18,[1950-1960],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a2000909749,18,[1950-1960],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63840a9148107a200090974f,20,[1950-1960],雲林縣,,女,PhysicalFitness,2022/11/15,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe1d,15,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe24,28,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe2b,20,[1970-1980],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe32,25,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe39,25,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe40,29,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe47,25,[1970-1980],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe4e,22,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe55,28,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe5c,36,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe63,27,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe6a,29,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe71,28,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe78,26,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe7f,26,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe86,26,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe8d,17,[1940-1950],嘉義縣,,男,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe94,16,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe9b,13,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efea2,19,[1930-1940],嘉義縣,,男,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efea9,22,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efeb0,27,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efeb7,19,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efebe,19,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efec5,30,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efecc,29,[1950-1960],嘉義縣,,男,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efed3,21,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efeda,23,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efee1,22,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efee8,17,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efeef,21,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efef6,18,[1950-1960],嘉義縣,,男,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efefd,18,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff04,20,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff0b,14,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff12,20,[1930-1940],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff19,29,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff20,20,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff27,29,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff2e,22,[1940-1950],嘉義縣,,男,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff35,21,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff3c,19,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff43,24,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff4a,22,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff51,20,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff58,22,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff5f,23,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff66,16,[1940-1950],嘉義縣,,男,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff6d,30,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff74,27,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff7b,24,[1950-1960],嘉義縣,,男,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff82,23,[1950-1960],嘉義縣,,男,PhysicalFitness,2022/11/10,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff89,20,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/24,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff90,14,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/24,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff97,14,[1930-1940],嘉義縣,,女,PhysicalFitness,2022/11/24,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff9e,12,[1930-1940],嘉義縣,,女,PhysicalFitness,2022/11/24,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effa5,20,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/24,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effac,18,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/24,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effb3,16,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/24,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effba,25,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/24,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effc1,19,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/24,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effc8,19,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/24,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effcf,16,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/24,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effd6,19,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/24,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effdd,13,[1930-1940],嘉義縣,,女,PhysicalFitness,2022/11/24,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effe4,16,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/24,30SecondArmCurlTest,ElderPhysicalFitness,,******
63b547bd2538b60f089f0177,20,[1950-1960],嘉義縣,,男,PhysicalFitness,2022/12/9,30SecondArmCurlTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f017e,12,[1930-1940],嘉義縣,,女,PhysicalFitness,2022/12/9,30SecondArmCurlTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f0185,16,[1930-1940],嘉義縣,,男,PhysicalFitness,2022/12/9,30SecondArmCurlTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f018c,28,[1950-1960],嘉義縣,,男,PhysicalFitness,2022/12/9,30SecondArmCurlTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f0193,23,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/12/9,30SecondArmCurlTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f019a,17,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/12/9,30SecondArmCurlTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f01a1,16,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/12/9,30SecondArmCurlTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f01a8,24,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/12/9,30SecondArmCurlTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f01af,25,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/12/9,30SecondArmCurlTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f01b6,12,[1940-1950],嘉義縣,,男,PhysicalFitness,2022/12/9,30SecondArmCurlTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f01bd,12,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/12/9,30SecondArmCurlTest,ElderPhysicalFitness,,*******
