_id,achievement_count,birth_year,city,elapsed_time,gender,main_type,start_date,subtype,type,upper_extremity_muscle_strength,user_id
63b547bd2538b60f089efe23,90,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe2a,101,[1970-1980],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe31,108,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe38,132,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe3f,123,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe46,87,[1970-1980],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe4d,118,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe54,116,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe5b,125,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe62,113,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe69,108,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe70,114,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe77,112,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe7e,104,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe85,106,[1960-1970],嘉義縣,,女,PhysicalFitness,2022/11/7,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe8c,85,[1940-1950],嘉義縣,,男,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe93,98,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe9a,101,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efea1,96,[1930-1940],嘉義縣,,男,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efea8,120,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efeaf,125,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efeb6,104,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efebd,101,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efec4,132,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efecb,139,[1950-1960],嘉義縣,,男,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efed2,120,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efed9,117,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efee0,118,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efee7,122,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efeee,120,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efef5,110,[1950-1960],嘉義縣,,男,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efefc,100,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff03,55,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff0a,100,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff11,112,[1930-1940],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff18,113,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff1f,90,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff26,114,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff2d,115,[1940-1950],嘉義縣,,男,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff34,120,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff3b,75,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff42,115,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff49,98,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff50,99,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff57,112,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff5e,99,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff65,51,[1940-1950],嘉義縣,,男,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff6c,150,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff73,100,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff7a,123,[1950-1960],嘉義縣,,男,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff81,114,[1950-1960],嘉義縣,,男,PhysicalFitness,2022/11/10,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff88,120,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/24,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff8f,114,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/24,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff96,80,[1930-1940],嘉義縣,,女,PhysicalFitness,2022/11/24,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff9d,94,[1930-1940],嘉義縣,,女,PhysicalFitness,2022/11/24,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effa4,104,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/24,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effab,101,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/24,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effb2,97,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/24,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effb9,108,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/24,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effc0,100,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/24,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effc7,90,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/11/24,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effce,136,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/24,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effd5,117,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/24,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effdc,105,[1930-1940],嘉義縣,,女,PhysicalFitness,2022/11/24,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effe3,121,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/11/24,2MinuteStepTest,ElderPhysicalFitness,,******
63b547bd2538b60f089f0176,124,[1950-1960],嘉義縣,,男,PhysicalFitness,2022/12/9,2MinuteStepTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f017d,76,[1930-1940],嘉義縣,,女,PhysicalFitness,2022/12/9,2MinuteStepTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f0184,93,[1930-1940],嘉義縣,,男,PhysicalFitness,2022/12/9,2MinuteStepTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f018b,107,[1950-1960],嘉義縣,,男,PhysicalFitness,2022/12/9,2MinuteStepTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f0192,115,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/12/9,2MinuteStepTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f0199,115,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/12/9,2MinuteStepTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f01a0,105,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/12/9,2MinuteStepTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f01a7,122,[1950-1960],嘉義縣,,女,PhysicalFitness,2022/12/9,2MinuteStepTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f01ae,0,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/12/9,2MinuteStepTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f01b5,85,[1940-1950],嘉義縣,,男,PhysicalFitness,2022/12/9,2MinuteStepTest,ElderPhysicalFitness,,*******
63b547bd2538b60f089f01bc,104,[1940-1950],嘉義縣,,女,PhysicalFitness,2022/12/9,2MinuteStepTest,ElderPhysicalFitness,,*******
