_id;achievement_count;birth_year;city;elapsed_time;gender;main_type;start_date;subtype;type;upper_extremity_muscle_strength;user_id
637acec70de1e45461747998;;[1950-1960];雲林縣;7.27;女;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U38988
637acec70de1e45461747999;;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;23.6;U38988
637acec70de1e4546174799a;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U38988
637acec70de1e4546174799b;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U38988
637acec70de1e4546174799c;11;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U38988
637acec70de1e4546174799d;107;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U38988
637acec70de1e4546174799e;20;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U38988
637acec70de1e4546174799f;;[1960-1970];雲林縣;13.22;女;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U56796
637acec70de1e454617479a0;;[1960-1970];雲林縣;;女;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;71;U56796
637acec70de1e454617479a1;;[1960-1970];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U56796
637acec70de1e454617479a2;;[1960-1970];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U56796
637acec70de1e454617479a3;21;[1960-1970];雲林縣;;女;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U56796
637acec70de1e454617479a4;118;[1960-1970];雲林縣;;女;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U56796
637acec70de1e454617479a5;21;[1960-1970];雲林縣;;女;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U56796
637acec70de1e454617479a6;;[1950-1960];雲林縣;4.53;男;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U00001
637acec70de1e454617479a7;;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;34.6;U00001
637acec70de1e454617479a8;;[1950-1960];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U00001
637acec70de1e454617479a9;;[1950-1960];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U00001
637acec70de1e454617479aa;16;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U00001
637acec70de1e454617479ab;98;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U00001
637acec70de1e454617479ac;21;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U00001
637acec70de1e454617479ad;;[1950-1960];雲林縣;5.62;女;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U00002
637acec70de1e454617479ae;;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;22.1;U00002
637acec70de1e454617479af;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U00002
637acec70de1e454617479b0;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U00002
637acec70de1e454617479b1;17;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U00002
637acec70de1e454617479b2;102;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U00002
637acec70de1e454617479b3;21;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U00002
637acec70de1e454617479b4;;[1950-1960];雲林縣;6.98;女;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U00003
637acec70de1e454617479b5;;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;17.3;U00003
637acec70de1e454617479b6;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U00003
637acec70de1e454617479b7;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U00003
637acec70de1e454617479b8;13;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U00003
637acec70de1e454617479b9;83;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U00003
637acec70de1e454617479ba;16;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U00003
637acec70de1e454617479bb;;[1950-1960];雲林縣;6.38;女;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U00004
637acec70de1e454617479bc;;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;23.8;U00004
637acec70de1e454617479bd;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U00004
637acec70de1e454617479be;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U00004
637acec70de1e454617479bf;16;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U00004
637acec70de1e454617479c0;121;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U00004
637acec70de1e454617479c1;19;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U00004
637acec70de1e454617479c2;;[1950-1960];雲林縣;5.3;男;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U18607
637acec70de1e454617479c3;;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;38.3;U18607
637acec70de1e454617479c4;;[1950-1960];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U18607
637acec70de1e454617479c5;;[1950-1960];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U18607
637acec70de1e454617479c6;13;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U18607
637acec70de1e454617479c7;118;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U18607
637acec70de1e454617479c8;23;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U18607
637acec70de1e454617479c9;;[1950-1960];雲林縣;5.1;男;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U77964
637acec70de1e454617479ca;;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;48.1;U77964
637acec70de1e454617479cb;;[1950-1960];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U77964
637acec70de1e454617479cc;;[1950-1960];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U77964
637acec70de1e454617479cd;15;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U77964
637acec70de1e454617479ce;126;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U77964
637acec70de1e454617479cf;25;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U77964
637acec70de1e454617479d0;;[1940-1950];雲林縣;5.57;男;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U18796
637acec70de1e454617479d1;;[1940-1950];雲林縣;;男;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;34.2;U18796
637acec70de1e454617479d2;;[1940-1950];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U18796
637acec70de1e454617479d3;;[1940-1950];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U18796
637acec70de1e454617479d4;18;[1940-1950];雲林縣;;男;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U18796
637acec70de1e454617479d5;83;[1940-1950];雲林縣;;男;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U18796
637acec70de1e454617479d6;31;[1940-1950];雲林縣;;男;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U18796
637acec70de1e454617479d7;;[1950-1960];雲林縣;7.42;女;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U52567
637acec70de1e454617479d8;;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;17.7;U52567
637acec70de1e454617479d9;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U52567
637acec70de1e454617479da;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U52567
637acec70de1e454617479db;15;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U52567
637acec70de1e454617479dc;124;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U52567
637acec70de1e454617479dd;18;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U52567
637acec70de1e454617479de;;[1950-1960];雲林縣;4.43;女;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U95606
637acec70de1e454617479df;;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;25.9;U95606
637acec70de1e454617479e0;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U95606
637acec70de1e454617479e1;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U95606
637acec70de1e454617479e2;15;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U95606
637acec70de1e454617479e3;128;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U95606
637acec70de1e454617479e4;20;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U95606
637acec70de1e454617479e5;;[1940-1950];雲林縣;3.76;男;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U69444
637acec70de1e454617479e6;;[1940-1950];雲林縣;;男;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;26.3;U69444
637acec70de1e454617479e7;;[1940-1950];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U69444
637acec70de1e454617479e8;;[1940-1950];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U69444
637acec70de1e454617479e9;30;[1940-1950];雲林縣;;男;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U69444
637acec70de1e454617479ea;89;[1940-1950];雲林縣;;男;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U69444
637acec70de1e454617479eb;32;[1940-1950];雲林縣;;男;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U69444
637acec70de1e454617479ec;;[1950-1960];雲林縣;4.8;女;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U65824
637acec70de1e454617479ed;;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;39.4;U65824
637acec70de1e454617479ee;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U65824
637acec70de1e454617479ef;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U65824
637acec70de1e454617479f0;12;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U65824
637acec70de1e454617479f1;130;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U65824
637acec70de1e454617479f2;28;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U65824
637acec70de1e454617479f3;;[1950-1960];雲林縣;6.67;女;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U00005
637acec70de1e454617479f4;;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;33.1;U00005
637acec70de1e454617479f5;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U00005
637acec70de1e454617479f6;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U00005
637acec70de1e454617479f7;15;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U00005
637acec70de1e454617479f8;103;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U00005
637acec70de1e454617479f9;30;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U00005
637acec70de1e454617479fa;;[1950-1960];雲林縣;5.43;女;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U00006
637acec70de1e454617479fb;;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;16.5;U00006
637acec70de1e454617479fc;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U00006
637acec70de1e454617479fd;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U00006
637acec70de1e454617479fe;17;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U00006
637acec70de1e454617479ff;114;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U00006
637acec70de1e45461747a00;22;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U00006
637acec70de1e45461747a01;;[1950-1960];雲林縣;4.15;女;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U62065
637acec70de1e45461747a02;;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;19.9;U62065
637acec70de1e45461747a03;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U62065
637acec70de1e45461747a04;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U62065
637acec70de1e45461747a05;16;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U62065
637acec70de1e45461747a06;124;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U62065
637acec70de1e45461747a07;17;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U62065
637acec70de1e45461747a08;;[1940-1950];雲林縣;6.98;男;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U00007
637acec70de1e45461747a09;;[1940-1950];雲林縣;;男;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;23.6;U00007
637acec70de1e45461747a0a;;[1940-1950];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U00007
637acec70de1e45461747a0b;;[1940-1950];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U00007
637acec70de1e45461747a0c;14;[1940-1950];雲林縣;;男;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U00007
637acec70de1e45461747a0d;122;[1940-1950];雲林縣;;男;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U00007
637acec70de1e45461747a0e;21;[1940-1950];雲林縣;;男;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U00007
637acec70de1e45461747a0f;;[1950-1960];雲林縣;4.04;女;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U00654
637acec70de1e45461747a10;;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;25;U00654
637acec70de1e45461747a11;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U00654
637acec70de1e45461747a12;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U00654
637acec70de1e45461747a13;18;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U00654
637acec70de1e45461747a14;131;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U00654
637acec70de1e45461747a15;26;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U00654
637acec70de1e45461747a16;;[1950-1960];雲林縣;4.22;女;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U58650
637acec70de1e45461747a17;;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;20.4;U58650
637acec70de1e45461747a18;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U58650
637acec70de1e45461747a19;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U58650
637acec70de1e45461747a1a;23;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U58650
637acec70de1e45461747a1b;130;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U58650
637acec70de1e45461747a1c;29;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U58650
637acec70de1e45461747a1d;;[1950-1960];雲林縣;4.85;男;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U18581
637acec70de1e45461747a1e;;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;38.3;U18581
637acec70de1e45461747a1f;;[1950-1960];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U18581
637acec70de1e45461747a20;;[1950-1960];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U18581
637acec70de1e45461747a21;21;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U18581
637acec70de1e45461747a22;130;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U18581
637acec70de1e45461747a23;24;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U18581
637acec70de1e45461747a24;;[1950-1960];雲林縣;5.73;女;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U98714
637acec70de1e45461747a25;;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;27.4;U98714
637acec70de1e45461747a26;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U98714
637acec70de1e45461747a27;;[1950-1960];雲林縣;30;女;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U98714
637acec70de1e45461747a28;16;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U98714
637acec70de1e45461747a29;132;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U98714
637acec70de1e45461747a2a;23;[1950-1960];雲林縣;;女;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U98714
637acec70de1e45461747a2b;;[1950-1960];雲林縣;6.33;男;PhysicalFitness;2022-11-08;8FootUpAndGoTest;ElderPhysicalFitness;;U18769
637acec70de1e45461747a2c;;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;RightHandGripStrengthTest;ElderPhysicalFitness;32.7;U18769
637acec70de1e45461747a2d;;[1950-1960];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceLeft;ElderPhysicalFitness;;U18769
637acec70de1e45461747a2e;;[1950-1960];雲林縣;30;男;PhysicalFitness;2022-11-08;SingleLegBalanceRight;ElderPhysicalFitness;;U18769
637acec70de1e45461747a2f;14;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;ChairStandTest;ElderPhysicalFitness;;U18769
637acec70de1e45461747a30;105;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;2MinuteStepTest;ElderPhysicalFitness;;U18769
637acec70de1e45461747a31;19;[1950-1960];雲林縣;;男;PhysicalFitness;2022-11-08;30SecondArmCurlTest;ElderPhysicalFitness;;U18769
63840a9148107a20009096b6;;[1930-1940];雲林縣;11.7;女;PhysicalFitness;2022-11-15;8FootUpAndGoTest;ElderPhysicalFitness;;U00008
63840a9148107a20009096b7;;[1930-1940];雲林縣;;女;PhysicalFitness;2022-11-15;RightHandGripStrengthTest;ElderPhysicalFitness;14.3;U00008
63840a9148107a20009096b8;;[1930-1940];雲林縣;30;女;PhysicalFitness;2022-11-15;SingleLegBalanceLeft;ElderPhysicalFitness;;U00008
63840a9148107a20009096b9;;[1930-1940];雲林縣;30;女;PhysicalFitness;2022-11-15;SingleLegBalanceRight;ElderPhysicalFitness;;U00008
63840a9148107a20009096ba;10;[1930-1940];雲林縣;;女;PhysicalFitness;2022-11-15;ChairStandTest;ElderPhysicalFitness;;U00008
63840a9148107a20009096bb;104;[1930-1940];雲林縣;;女;PhysicalFitness;2022-11-15;2MinuteStepTest;ElderPhysicalFitness;;U00008
63840a9148107a20009096bc;10;[1930-1940];雲林縣;;女;PhysicalFitness;2022-11-15;30SecondArmCurlTest;ElderPhysicalFitness;;U00008
63840a9148107a20009096bd;;[1960-1970];雲林縣;4.27;男;PhysicalFitness;2022-11-15;8FootUpAndGoTest;ElderPhysicalFitness;;U61922
63840a9148107a20009096be;;[1960-1970];雲林縣;;男;PhysicalFitness;2022-11-15;RightHandGripStrengthTest;ElderPhysicalFitness;38.1;U61922
63840a9148107a20009096bf;;[1960-1970];雲林縣;30;男;PhysicalFitness;2022-11-15;SingleLegBalanceLeft;ElderPhysicalFitness;;U61922
63840a9148107a20009096c0;;[1960-1970];雲林縣;30;男;PhysicalFitness;2022-11-15;SingleLegBalanceRight;ElderPhysicalFitness;;U61922
63840a9148107a20009096c1;18;[1960-1970];雲林縣;;男;PhysicalFitness;2022-11-15;ChairStandTest;ElderPhysicalFitness;;U61922
63840a9148107a20009096c2;124;[1960-1970];雲林縣;;男;PhysicalFitness;2022-11-15;2MinuteStepTest;ElderPhysicalFitness;;U61922
63840a9148107a20009096c3;27;[1960-1970];雲林縣;;男;PhysicalFitness;2022-11-15;30SecondArmCurlTest;ElderPhysicalFitness;;U61922
